,Actual,Estimate
Fall 2019 Total Expenditure (D),13966.00,13700.00
**********************************,***********,*************************
Spring 2020,Actual,Estimate w/o COVID19
**********************************,***********,*************************
Spring 2020 Projection (G),13966.00,13966.00
Spring 2020 wages (reg. hrs, 12 weeks),10758.73,12335.48
Spring 2020 wages (Excep. Hrs.),1316.65,1316.65
Spring 2020 Total wages (H),12075.38,13652.13
Total Expenses AY 2019-2020 (D+H),26041.38,27618.13
**********************************,***********,*************************
Comparison (before and after COVID19 closure),Wages,coach-hours
Spring 2020 Wages (before closure),6888.43,649.5
Spring 2020 Wages (after closure),5186.95,488
